page,product_name,star,title,review,skin_type
2,아누아 피디알엔 히알루론산 100 수분 크림 60mL 기획 (+30mL),5.0,"['복합성에 좋아요', '보습에 좋아요', '자극없이 순해요']",아니 대박이네요 세일도 하는데 30미리도 더 주다니 이건 정말 안살 이유가 없어요 바로 구입했어요 다음날 되니 가격이 할인이 더 올라가서 제가살때가 제일 싸게 사서 더 기분이 좋네요 ㅎㅎ 정말 좋아요 히알루론산 크림이고 앰플이랑 같이 쓰면 시너지 효과가 정말 대박이에요 정말 순하고 자극도 없고 얼굴에 윤기도 나고 정말 촉촉하고 좋아요 더워지기 전에 더 열심히 바르려구요 ㅎ 더운 여름이 오면 좀 기름질수 있으니까요 ㅎ 그래도 너무 좋아요 강추합니다 ㅎㅎ 세일때 더 쟁여둬야 해요 아누아 최고 ㅎㅎ,"['복합성', '쿨톤', '모공', '블랙헤드']"
2,아누아 피디알엔 히알루론산 100 수분 크림 60mL 기획 (+30mL),5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",수분 크림 발림성이 너무 좋고 겉도는 느낌없이 바로 스며들어요. 무겁지 않고 가벼운 제형이라 여름에도 잘 쓸 수 있을 거 같고요. 가볍지만 촉촉함은 오래 유지되네요. 제 피부가 사막이라 원래는 보습제을 여러번 발라줘야하는데 이 제품은 한번 바르고 시간이 지나도 속당김이 안 생겨요. 무엇보다 끈적거림이 없어서 정말 좋습니다. 튜브 입구 부분도 양 조절하기 쉽게 되어있어요. 맘에 드는 부분입니다 ㅎㅎ 처음 구매해보는 거라서 하나씩 구매해봤는데 재구매의사 만땅이에요 ><,"['민감성', '웜톤', '민감성']"
2,아누아 피디알엔 히알루론산 100 수분 크림 60mL 기획 (+30mL),5.0,"['복합성에 좋아요', '보습에 좋아요', '자극없이 순해요']",너무너무 좋아요 보습력에 히알루론산도 있고 콜라겐도 있고 세일하길래 더 구입해 뒀어요 ㅎㅎ 쟁여둬야 될것 같아요 잘 쓰고 있고 너무 좋아요 촉촉하고 얼굴에 생기가 있어요 부드럽게 잘 발리고 앰플이랑 같이 쓰면 더 좋은것 같아요 아누아 제품 다 좋아요 세일하면 더 구입해두려구요 강추합니다 ㅎㅎ,"['복합성', '쿨톤', '모공', '블랙헤드']"
2,아누아 피디알엔 히알루론산 100 수분 크림 60mL 기획 (+30mL),2.0,"['복합성에 좋아요', '진정에 좋아요', '보통이에요']",무난하게 사용하고 있어요 근데 진짜 수분크림 외의 기능은 안 느껴져서 가격대 대비 별로입니다 pdrn기대하시면 절대 시지 마세요 무난한 수분크림으론 괜찮습니다,"['복합성', '각질', '미백']"
2,아누아 피디알엔 히알루론산 100 수분 크림 60mL 기획 (+30mL),5.0,"['복합성에 좋아요', '진정에 좋아요', '자극없이 순해요']",나이트케어 할때 3번정도 발라주고 있어요 레티놀 사용하고 바르면 촉촉해요,"['복합성', '웜톤', '모공', '미백']"
3,아누아 피디알엔 히알루론산 100 수분 크림 60mL 기획 (+30mL),5.0,"['복합성에 좋아요', '진정에 좋아요', '보통이에요']",요새 아누아 앰플 잘 쓰고 있어서선물용으로 구매했어요받으시는 분이 좋아하시기를,"['트러블성', '가을웜톤', '각질', '모공']"
3,아누아 피디알엔 히알루론산 100 수분 크림 60mL 기획 (+30mL),5.0,"['복합성에 좋아요', '보습에 좋아요', '자극없이 순해요']",아누아 피디알엔 세럼을 쓰다가 좋아서 이것도 써보기 시작했는데 같이 쓰니깐 더욱더 피부광이 나고 수분보충이 잘되는 느낌이에요.발림성이 좋고 지성 피부인 제가 써도 유분기를 잡아주고 수분을 보충해줘서 너무 좋은것 같아요!!,"['복합성', '모공', '미백']"
3,아누아 피디알엔 히알루론산 100 수분 크림 60mL 기획 (+30mL),5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",수분크림 잘 사용 안하는데 이건 너무 만족하며 사용하고 있어요. 묽은크림 아니고 적당한 질감의 부드럽게 발리는 크림입니다. 기초하고 이걸로 마무리해주면 피부가 편안하고 끈적임도없어요. 사계절 다 무난하게 사용하기 좋은 크림입니다.,"['민감성', '겨울쿨톤', '민감성', '아토피']"
3,아누아 피디알엔 히알루론산 100 수분 크림 60mL 기획 (+30mL),5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",써보고 너무 좋아서 엄마한테 보내드림. 60넘은 할머니들 보습 진짜 중요한데 이거하나면 종결임. 할미들 제발 설화수 같은 별 도움도 안되는 화장품 쓰지말고 이거 썼으면..,"['건성', '봄웜톤', '모공', '미백']"
3,아누아 피디알엔 히알루론산 100 수분 크림 60mL 기획 (+30mL),5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",미쳤다 진짜. 이거 바르고 이틀 세수 안해도 얼굴 안댕김.건성에 나이 들어서 실시간으로 자꾸 뭐 발라 줘야 하는데 이거 바르고 그냥 신세계를 맛보는중.,"['건성', '봄웜톤', '모공', '미백']"
3,아누아 피디알엔 히알루론산 100 수분 크림 60mL 기획 (+30mL),5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",확실히 수분감이 느껴져요. 산뜻하고 가벼운 제형이라 끈적거리지도 않아서 여름에 사용하기도 좋을 것 같아요. 여러겹을 덧바르면 더 촉촉할 것 같아요! 화장할때도 좋을지는 한 번 사용해보고 추가적으로 리뷰 남길게용,"['건성', '겨울쿨톤', '트러블']"
3,아누아 피디알엔 히알루론산 100 수분 크림 60mL 기획 (+30mL),5.0,"['복합성에 좋아요', '보습에 좋아요', '자극없이 순해요']",평소에 사용하던 크림이 떨어져 구매했는데 기대보다 정말 좋아요!! 데일리로 사용하기 딱인 크림입니다. 연어 pdrn이 들어간 제품이 은근 찾기 어려운데 성분도 만족스럽고 정말 상세페이지에 있던것처럼 얇은 물광이 돌아요. 다만 지성 피부에는 살짝 오일리할 것 같아요.,"['복합성', '겨울쿨톤', '각질', '모공']"
3,아누아 피디알엔 히알루론산 100 수분 크림 60mL 기획 (+30mL),5.0,"['복합성에 좋아요', '보습에 좋아요', '자극없이 순해요']",일단 본품 크림 나오는 팁?이 아이크림 제품처럼 뾰족해서 깔끔하게 원하는 양으로 조절해서 바르기가 좋고 눈가나 코 옆같은 곳에도 도포하기가 편합니다! 요사 워낙 제 피부가 건조해서 그런지 속보습이 완벽히 되지는 않지만 발림성 흡수성 마무리감 다 맘이 들어요?,"['복합성', '쿨톤', '모공', '미백']"
3,아누아 피디알엔 히알루론산 100 수분 크림 60mL 기획 (+30mL),4.0,"['복합성에 좋아요', '보습에 좋아요', '자극없이 순해요']",잘 모르겠어요 처음 출시됐을 때 15% 추가 쿠폰도 주고 그래서 혹하고 그냥 질렀어요ㅋㅋ 근데 다음달에 기획 세트가 나와서.. 가격을 따져보면 막 큰 혜택을 받은 건 아니더라고요ㅎㅎ 그래도 pdrn 크림 하나 찾고 있었는데 나름 괜찮은 것 같아요,"['건성', '여름쿨톤', '각질', '다크서클']"
3,아누아 피디알엔 히알루론산 100 수분 크림 60mL 기획 (+30mL),5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']","아누아 PDRN 히알 세럼 후에 같이 사용하려고 구입했어요!아무래도 같은 라인이다보니 좋겠거니 생각이 들었고세럼 테스트 후 크림도 얹어봤는데 이거슨 완전,,,속까지 수분을 아주 꽉잡아주는 속건조 관리,,!!!거기에 PDRN까지,,, 너무 칭찬해요!!촉촉함은 말해뭐해~ 세럼에 크림만 바르고 수면 후 기상했더니 마르지않는 수분감! 속까지 쫀쫀함이 살아있어요!건성, 악건성은 아누아 PDRN 히알라인 인생템 될듯","['건성', '겨울쿨톤', '각질', '미백']"
1,[한정기획] 피지오겔 DMT 페이셜 수분크림 100ml 2입 기획,5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",N년째 아이들이 사용중인 크림!순하고 자극없으면서 수분감 및 유분감도 있는제품!얼굴 바디 어디든 건조한곳 발라주고있어요!!바디로션제품도 아이들은 피지오겔로 사용중인데 좋아요!,"['중성', '쿨톤', '미백', '잡티']"
1,[한정기획] 피지오겔 DMT 페이셜 수분크림 100ml 2입 기획,5.0,"['건성에 좋아요', '진정에 좋아요', '자극없이 순해요']",눈썹 탈색하고 눈썹 주위가 다 팅팅 붓고 붉어졌는데알로에로도 진정 안된 게 이거 바르고 진정됐어요 살려주셔서 감사합니다ﻭﻭ 평생 쓸게요.. 발림성도 좋아요 다 바르고 나면 살짝 코팅된 느낌에 미끄덩 느낌있어용,"['복합성', '각질', '다크서클']"
1,[한정기획] 피지오겔 DMT 페이셜 수분크림 100ml 2입 기획,5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",장벽크림중 적당히 도톰한질감이라맘에들어요유수분밸런스도 좋고 유지력도 꽤오래가는편가격도 많이싸졌네요,"['민감성', '봄웜톤', '잡티']"
1,[한정기획] 피지오겔 DMT 페이셜 수분크림 100ml 2입 기획,5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",피지오겔 유명하다 해서 처음 써봤는데 촉촉하고 당기지 않아 재구매할거같아요,"['복합성', '쿨톤', '모공', '트러블']"
1,[한정기획] 피지오겔 DMT 페이셜 수분크림 100ml 2입 기획,5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']","어머님께서 아무리 순하다는 제품 발라도 막 뒤집히는 피부여서 피부과 연고만 쓰시길래 더마제품으로 구매해봤어요! 요즘 이 제품만 사용하세요ㅎㅎ 오특으로 구매해서 가격도 정말 좋았숩니다보습력 정말 좋은데 흡수는 빠른 편이라고 느껴졌어요저는 지성이라 많이 손이 안 가긴 하지만 ,가끔 건조할 때 볼쪽에만 바르고 있습니다 -!","['중성', '쿨톤', '미백']"
1,[한정기획] 피지오겔 DMT 페이셜 수분크림 100ml 2입 기획,5.0,"['복합성에 좋아요', '보습에 좋아요', '자극없이 순해요']","판매자에게 제품비의 일부를 지원받았지만, 저의 솔직한 후기입니다.1+1 기획제품은 역시나 너무 좋아요 혼자 넉넉하게 바르기에도 좋고 주변 사람들과 나눠 바르기도 좋구요!수분크림보다는 더 제형이 느껴지고 무거운 크림류보다는 더 가벼운 데일리 크림 느낌이에요 사계절 내내 양 조절해서 쓸 수 있을 것 같아요정말 순하디 순한 제품같아요 논코메도제닉 제품이라 트러블 걱정도 없어요!향도 무향이라 좋고 발림성도 엄청 부드러워요","['민감성', '가을웜톤', '모공', '피지과다']"
1,[한정기획] 피지오겔 DMT 페이셜 수분크림 100ml 2입 기획,5.0,"['복합성에 좋아요', '보습에 좋아요', '자극없이 순해요']",아 피부 좀 간당간당한데? 싶을때 꺼내드는 크림다른 기능성 없이 장벽이랑 보습 딱 기본에 충실한 크림이라는 생각...여름에는 좀 무거울 것 같아요여름빼고 잘 쓸듯,"['복합성', '여름쿨톤', '모공', '민감성']"
1,[한정기획] 피지오겔 DMT 페이셜 수분크림 100ml 2입 기획,5.0,"['복합성에 좋아요', '보습에 좋아요', '자극없이 순해요']",더블 기획에 양도 많아 도톰하게 발라주기 좋아요.장벽 크림이라 피부과 시술 후에 사용하거나 피부가 손상되었을 때 사용해 주고 있어요. 아침보다 저녁에 쓰기 좋은 묵직한 크림이에요,"['건성', '여름쿨톤', '다크서클', '미백']"
1,[한정기획] 피지오겔 DMT 페이셜 수분크림 100ml 2입 기획,5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",전에 사용해보고 좋아서 재구매 했어요피부에 자극없고 흡수도 잘되네여피부에 수준보충 잘 됩니다,[]
1,[한정기획] 피지오겔 DMT 페이셜 수분크림 100ml 2입 기획,4.0,"['복합성에 좋아요', '진정에 좋아요', '보통이에요']","✔️보습? 믿고 쓰는 피지오겔✔️꾸덕꾸덕, 유분기 채우기에 좋은 제품💛유분을 채워주는 제품꾸덕꾸덕하고 무거운 느낌이예요 확실히 순하고 피부에는 건강한 제품이라는게 성분에서도, 체감도 잘 됩니다 다만 유분기가 높은 제품이라 좁쌀이 올라온다는 평이 많았어요ㅠ 지성이신 분들은 피하거나 바디에 사용해도 괜찮을 것 같아요💛리제너레이티브와 비교-DMT : 꾸덕꾸덕, 유분 충전, 무거운 발림성-DMT 리제너레이티브 : 몽글몽글, 수분+유분 충전, 중간 발림성","['복합성', '쿨톤', '모공', '잡티']"
2,[한정기획] 피지오겔 DMT 페이셜 수분크림 100ml 2입 기획,5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",다른 부가적인 기능이 아닌 딱 보습에만 집중한 크림이에요 그만큼 보습력이 정말 좋아요! 피부장벽 무너져서 컨디션 안좋을때 며칠 듬뿍 바르고 자면 피부가 회복되는게 느껴져요💊피부과에서도 많이 쓰는 피지오겔 제품이라 더 믿고 쓸 수 있을거같아요,"['건성', '봄웜톤']"
2,[한정기획] 피지오겔 DMT 페이셜 수분크림 100ml 2입 기획,5.0,"['복합성에 좋아요', '보습에 좋아요', '자극없이 순해요']",발림성 좋은 무향 크림이에요 피부에 바르면 코팅되듯이 속광 도는 제품이라 보습감 좋다고 느껴졌어요! 복합성 예민 피부에 자기전에 나이트루틴으로 쓰고있는데 순하고 속건조 잡아줘서 좋아요,"['복합성', '쿨톤', '트러블', '홍조']"
2,[한정기획] 피지오겔 DMT 페이셜 수분크림 100ml 2입 기획,5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",건성 속당김 없애는데는 피지오겔 페이셜크림이 진짜 좋아요. 예민성 피부인데 트러블 없이 순하고 속당김 없이 피부속 수분 꽉 잡아줍니다. 유명한데는 이유가 있는듯,"['건성', '여름쿨톤', '각질', '다크서클']"
2,[한정기획] 피지오겔 DMT 페이셜 수분크림 100ml 2입 기획,5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",더운 계절에는 조금 갑갑하게 느껴지지만.. 건성 피부라 촉촉해요 ㅋ,"['건성', '쿨톤', '각질', '다크서클']"
2,[한정기획] 피지오겔 DMT 페이셜 수분크림 100ml 2입 기획,5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",양이 많아서 아직 튜브 하나도 다 못썼어요!건성기준으로 적당한 영양감이라 좋아요,['건성']
2,[한정기획] 피지오겔 DMT 페이셜 수분크림 100ml 2입 기획,5.0,"['복합성에 좋아요', '진정에 좋아요', '보통이에요']",잘 사용하고 있는 제품입니다. 우선 이 제품은 향이 없어서 좋아요. 그래서 자극적이지 않아서 좋더라고요. 뿐만 아니라 가격도 저렴해서 좋아요. 누구나 사용하기 좋아서 선물하기도 좋더라고요. 그래서 여러개 구매해 놓았답니다. 또 사용할께요. 촉촉해요,"['복합성', '쿨톤', '잡티']"
2,[한정기획] 피지오겔 DMT 페이셜 수분크림 100ml 2입 기획,5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",피지오겔은 믿고 쓰는 순한 브랜드입니다. 사용하면 트러블 전혀 없고 보습에 도움이 됩니다.,"['건성', '봄웜톤', '각질', '미백']"
2,[한정기획] 피지오겔 DMT 페이셜 수분크림 100ml 2입 기획,5.0,"['복합성에 좋아요', '보습에 좋아요', '자극없이 순해요']","판매자에게 제품비의 일부를 지원받았지만, 저의 솔직한 후기입니다.아침, 저녁 다 사용하기 좋은 제형과 사용감이에요.바르면 촉촉한 보습력이 잘 느껴지고 오래 지속됩니다.피부가 민감한 날 발라도 자극이 전혀 없고 편안한 느낌이라 만족하며 잘 바르고 있어요.","['건성', '쿨톤', '탄력']"
2,[한정기획] 피지오겔 DMT 페이셜 수분크림 100ml 2입 기획,5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']","판매자에게 제품비의 일부를 지원받았지만, 저의 솔직한 후 기입니다.수부지여서 세안 후 미스트를 바로 뿌려주지 않으면 건조함을 크게 느끼는 피부인데요 그래서 항상 기초에 민감한 편이에요 라이트한 마무리감을 좋아해서 세럼으로 끝내는 편인데, 너무 건조하다 싶을 때만 크림을 소량 발라주고 있어요그리고 크림 잘못 바르면 여드름+좁쌀 올라와서 무거운 크림은 웬만하면 피하는데요 DMT페이셜크림은 유수분 밸런스가 좋은건지 소량 발라보니 크게 끈적임 없이 코팅된 마무리감으로 피부가 편안한 것 같아요.ᐟ 발림성 부드럽고 기름진 느낌은 들지만 첫사용감은 쏘쏘합니다 전 이 크림보다 리제너러티브가 가볍다고해서 그게 더 잘 맞을 것 같아요 .. 그리고 크림의 향은 호랑이 담배피던 시절에 문방구에서 팔았던 가스 냄새나는 접착제 라고 해야 하나? 하여튼 그거 빨대에 발라서 불어서 풍선 만들었던 그 특유의 본드 냄새네요 바르는 동안 킁킁대며 잠시 추억에 젖었습니다.. ㅎㅋ 트러블만 올라오지를 않길 바라며 한달후기로 돌아올게요","['복합성', '각질', '다크서클']"
2,[한정기획] 피지오겔 DMT 페이셜 수분크림 100ml 2입 기획,5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",피지오겔 크림은 믿고 써요 디엠티 크림은 유명한 만큼 보습도 잘 되고 좋아요,"['지성', '봄웜톤', '모공', '민감성']"
3,[한정기획] 피지오겔 DMT 페이셜 수분크림 100ml 2입 기획,5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",항상 쓰는 제품이에요. 지겨울때 다른 제품 쓰다가도 결국 피지오겔로 돌아옵니다. 극건성피부에 이만한게 없어요. 한여름 빼고는 잘 쓰게 되네요. 건조한 파데나 쿠션 바르기전에 써도 뜨는거 없이 착 붙어서 여러모로 좋습니다. 극건성은 피지오겔로 오세요.,[]
3,[한정기획] 피지오겔 DMT 페이셜 수분크림 100ml 2입 기획,5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",피지오겔 DMT 페이셜 수분크림PHYSIOGEL DMT FACIAL CREAM리제너러티브 수분크림에 비해서는 확실히 좀 더 유분감이 돌고 무게감이 느껴지긴 해요. 그치만 그만큼 수분 충전 • 피부 장벽 강화에 효과적이니까 같이 쓰려고요! 기획 제품이라 오랫동안 잘 쓸 수 있을 것 같아요! 감사합니다,"['약건성', '다크서클', '모공']"
3,[한정기획] 피지오겔 DMT 페이셜 수분크림 100ml 2입 기획,5.0,"['복합성에 좋아요', '진정에 좋아요', '보통이에요']","피지오겔 데일리 모이스쳐 테라피 크림은 건조하고 민감한 피부를 보습시켜주 는 크림으로 유명한데요~피부장벽 강화에 도움을 주는 바이오미믹 기술을 적용하여 피부를 건강하게 도 와줍니다.(피부 장벽 강화, 수분 보호막 생성 등)속건조때문에 크림도 자주 찾고 보습크림 유복민입니다 겨울철에 특히 여러 보습크림을 발라봤지만 얼굴도 뜨고 바른 뒤에 건조한 느낌이 많아서 피지오겔을 사용해봤어요",[]
3,[한정기획] 피지오겔 DMT 페이셜 수분크림 100ml 2입 기획,5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']","판매자에게 제품비의 일부를 지원받았지만, 저의 솔직한 후기입니다. 유분기가 가득한 제품이라 환절기에 안성맞춤입니다. 자극이 없고 부드럽게 발려서 만족스러워요. 겨울이나 환절기에 나이트 케어할 때 보습용으로 좋은 제품인 것 같아요.","['복합성', '겨울쿨톤', '각질', '모공']"
3,[한정기획] 피지오겔 DMT 페이셜 수분크림 100ml 2입 기획,5.0,"['복합성에 좋아요', '보습에 좋아요', '자극없이 순해요']","판매자에게 제품비의 일부를 지원받았지만 저의 솔직한 후기입니다.유명템은 다 이유가 있다… DMT 말로만 듣다가 처음 써봤는데 사용감 되게 좋네요! 우선 발림성이 부드럽게 슥 발려서 좋고 건조함 없이 보습 잘 잡아줘요! 요즘처럼 날씨 오락가락 할때, 환절기나 쌀쌀할때 잘 어울리는 크림이에요👍🏻 건조할땐 레이어링 해주니까 좋더라구요! 저는 수영갈때 챙겨가고 있어요! 자극없이 장벽 챙겨줄 수 있어서 짱 좋음 !!!","['복합성', '여름쿨톤', '민감성']"
3,[한정기획] 피지오겔 DMT 페이셜 수분크림 100ml 2입 기획,5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",판매자에게 제품비의 일부를 지원 받았지만 직접 구매 후 저의 솔직한 의견으로 작성된 후기 입니다ㅇㅌㅍ 피부여서 지금도 피부에 이것저것 전신에 올라옵니다 면역력이 약해서 그런지 피부로 많이 나타나는데 간지러울때마다 이걸 발라주면 가라앉아요 유분기가 있긴 하지만 워낙 건성이라 잘 바릅니다. 간지러움이 확실히 잡히고 발림성이 부드러워서 얼굴 바디 전신으로 바르기 좋습니다,"['민감성', '봄웜톤', '모공', '민감성']"
3,[한정기획] 피지오겔 DMT 페이셜 수분크림 100ml 2입 기획,5.0,"['복합성에 좋아요', '진정에 좋아요', '보통이에요']","[판매자에게 제품비의 일부를 지원받았지만, 저의 솔직한 후기입니다.]수분감이 생각보다 많고 마무리감으로 튼튼한 막을 만듷어주는 민감성용 크림이에요.크림이라고 해서 로션보다 유분기가 많을까 불안했는데, 오히려 적어서 살짝 놀랐습니다. 저는 로션은 유분기 땜에 못 쓰거든요 ㅠㅠ사진으로도 보이듯이. 보습막을 만들어줘서 피부를 싹 감싸줘서 수분이 날라가지 않습니다. 이거 진짜 중요해요. 다만.. 이 날씨에 수부지 복합성이 얼굴전체에 쓰기엔 좀 무겁습니다.저한텐 볼(사진 자동 보정땜에 괜찮아 보이는거지, 볼 피부가 싹 나가있는 상태입니다 ㅠ 세수하다가 각질인줄알고 피부 겉면을 때밀듯이 볼 밀어버렸어요...)에 부분적으로 사용해주는 것이 베스트였어요.저처럼 피부 상태 나가 있는 사람들은 막..! 이 정말 중요하기에 같은 피부 고민이 있으신 분에게는 추천합니다.뒷 부분 사진은 제로이드 수딩크림과 제형 비교입니다.","['복합성', '겨울쿨톤', '주름', '트러블']"
3,[한정기획] 피지오겔 DMT 페이셜 수분크림 100ml 2입 기획,5.0,"['복합성에 좋아요', '진정에 좋아요', '자극없이 순해요']","[판매자에게 제품비의 일부를 지원받았지만, 저의 솔 직한 후기입니다.]워낙 유명한제품이라 말할필요 없지만 간절기때 이만한 제품도 없어요 ㅎㅎ복합성피부에 정말 잘 맞는 제품입니다!저녁에 바르고 자면 아침에 화장이 잘 먹어서 너무 만족해요~!","['복합성', '웜톤', '잡티']"
3,[한정기획] 피지오겔 DMT 페이셜 수분크림 100ml 2입 기획,5.0,"['복합성에 좋아요', '보습에 좋아요', '자극없이 순해요']","🌱 판매자에게 이벤트 상금을 지원 받아 직접 구매 후 솔직한 의견으로 작성하였습니다.피부가 예민해서 아무 크림이나 쓰기 어려운데, 피지오겔 DMT 페이셜 크림은 자극 없이 순하게 잘 맞았어요.질감은 처음엔 살짝 리치한 느낌이지만 흡수가 빠르고, 바르고 나면 하루 종일 촉촉함이 유지돼요.특히 환절기나 피부가 들뜨고 건조할 때 진정 효과도 확실히 느껴졌고, 트러블 없이 안정감 있게 사용할 수 있어서 만족스러웠습니다.민감성·건성 피부라면 데일리 크림으로 추천해요.","['복합성', '가을웜톤', '각질', '모공']"
3,[한정기획] 피지오겔 DMT 페이셜 수분크림 100ml 2입 기획,4.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']","판매자에게 제품비의 일부를 지원받았지만, 저의 솔직한 후기입니다. 요즘 피부 장벽에 고민을 느껴 구매하게 되었습니다! 피지오겔의 크림에 관심을 갖고 페이셜 크림과 리젠 크림 두 가지 모두 구매했는데 저한테는 리젠크림이 더 적합한 듯해요! 만약 건성피부라면 페이셜 크림을 훨씬 추천드려요! 다만, 저는 복합성피부로 T존에는 유분감이 돌고, U존만 부분적으로 살짝 건조한 피부여서 전체적으로 리젠 크림이 더 만족스러웠습니다!!하나 더 말씀드리자면 요즘 목주름도 고민이라서 이 제품은 목에 바르고 있어요! 목주름이 이미 생겼고 주름을 관리하기 위해서는 살짝은 꾸덕한 사용감이 있어야한다고 생각해서 사용중인데 아주 찰떡입니다!+ 마지막 2개 사진은 제가 유달리 건조하다고 느끼는 부분에 바른 모습인데요. 살짝 혐짤이니 궁금하신 분만.. 봐주세여 보습감 확실합니다!!","['복합성', '여름쿨톤', '다크서클', '미백']"
1,[토너 200ml 본품증정] 피지오겔 DMT 리제너러티브 수분크림 100ml 한정기획,5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",피지오겔은 정말 몇년째 쓰고 있는 데일리템이예요. 피부염 때문에 재생크림은 필수인데 병원에서도 추천해주시는 브랜드라 믿고 쓰고 있어용.,"['건성', '여름쿨톤', '민감성']"
1,[토너 200ml 본품증정] 피지오겔 DMT 리제너러티브 수분크림 100ml 한정기획,5.0,"['지성에 좋아요', '보습에 좋아요', '자극없이 순해요']",샹각보다 기름지지도 않고 토너가 좋은 거 같아요! 지금쓰기에 살짝 기름지는 게 있긴 하지만 완전 기름 범벅이 되는 건 아니라 크림이나 토너나 하나씩 사용하면 괜찮은 것 같아요!!,[]
1,[토너 200ml 본품증정] 피지오겔 DMT 리제너러티브 수분크림 100ml 한정기획,5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",여름 제외하고는 한겨울까지 쓰는 보습크림입니다! 복합성이라 여름엔 T존이 기름져져지만... 그 외에는 순하고 보습잘되고 가성비 좋고 행사할 때마다 쟁이는 애용템이에용,"['복합성', '쿨톤', '모공', '블랙헤드']"
1,[토너 200ml 본품증정] 피지오겔 DMT 리제너러티브 수분크림 100ml 한정기획,4.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",피지오겔 로션쓰고있는데 좋아서 크림도 샀어요 어릴땐 자주 발랐던 브랜드! 변우석 좋아하긴하는데 스티커 별로필요가없..,"['복합성', '쿨톤', '블랙헤드', '잡티']"
1,[토너 200ml 본품증정] 피지오겔 DMT 리제너러티브 수분크림 100ml 한정기획,5.0,"['복합성에 좋아요', '진정에 좋아요', '보통이에요']",보습력도 좋고 밀도가 높아서 사용하기 괜찮았어요. 순한 제형으로 데일리로 사용하기 괜찮아요.,"['복합성', '쿨톤', '모공', '미백']"
1,[토너 200ml 본품증정] 피지오겔 DMT 리제너러티브 수분크림 100ml 한정기획,5.0,"['복합성에 좋아요', '진정에 좋아요', '보통이에요']",수분을 채워 주는 속 건조에 좋은 크림 입니다. 피지오겔답게 촉촉하고 자극감은 없어요.,"['건성', '웜톤', '각질', '모공']"
1,[토너 200ml 본품증정] 피지오겔 DMT 리제너러티브 수분크림 100ml 한정기획,5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",장벽 크림으로는 얘가 젤 좋았어요..꾸덕하고 보습력 좋아서 마무리로 올려주기 좋음,"['민감성', '여름쿨톤', '각질', '모공']"
1,[토너 200ml 본품증정] 피지오겔 DMT 리제너러티브 수분크림 100ml 한정기획,5.0,"['지성에 좋아요', '보습에 좋아요', '자극없이 순해요']","판매자에게 제품비를 일부 지원받았지만, 저의 솔직한 후기입니다.제가 사실 얼굴에 올렸을 때 기름진 거 굉장히 안쓰고 싫어하는데 피지오겔 이제품은 그렇지 않아요! 부드럽게 발리고 기름지지 않아서 좋아요. 1월에 구매했을 때 토너도 증정품에 있어서 사용하고 좋아서 이번에는 이제품으로 다시 구매했어요!👍🏻",[]
1,[토너 200ml 본품증정] 피지오겔 DMT 리제너러티브 수분크림 100ml 한정기획,5.0,"['복합성에 좋아요', '보습에 좋아요', '자극없이 순해요']",개기름 X유수분 밸런스 잘 잡아줌속건조 잘 잡음떠서 쓰는 크림보다 위생적이고 편리왜 유명한 건지 알겠음!!!!!,"['복합성', '여름쿨톤', '모공', '민감성']"
1,[토너 200ml 본품증정] 피지오겔 DMT 리제너러티브 수분크림 100ml 한정기획,5.0,"['복합성에 좋아요', '진정에 좋아요', '자극없이 순해요']",크림제형이 수분크림같은 가벼운제형이라무겁지않아요건성은 다소 가볍게느껴짐,"['민감성', '봄웜톤', '잡티']"
